cohort_list,target_location,target,cohort,replace_cohort,audio
0,R,acorn.png,dragon.png,,acorn.mp3
0,L,boomerang.png,parachute.png,,boomerang.mp3
0,R,giraffe.png,doll.png,,giraffe.mp3
0,L,ice.png,teacher.png,,ice.mp3
1,R,bed.png,belt.png,cymbals.png,bed.mp3
1,L,letter.png,lettuce.png,clown.png,letter.mp3
1,R,banana.png,balloon.png,mitten.png,banana.mp3
1,L,car.png,cards.png,belt.png,car.mp3
1,R,mother.png,money.png,cards.png,mother.mp3
1,L,cloud.png,clown.png,robe.png,cloud.mp3
1,R,milk.png,mitten.png,windmill.png,milk.mp3
1,L,leash.png,leaf.png,flag.png,leash.mp3
1,R,chair.png,cherry.png,money.png,chair.mp3
1,L,flashlight.png,flag.png,balloon.png,flashlight.mp3
1,R,picture.png,pickle.png,notebook.png,picture.mp3
1,L,window.png,windmill.png,pickle.png,window.mp3
1,R,paper.png,pail.png,lettuce.png,paper.mp3
1,L,scissors.png,cymbals.png,cherry.png,scissors.mp3
1,R,nose.png,notebook.png,pail.png,nose.mp3
1,L,rope.png,robe.png,leaf.png,rope.mp3
1,R,brick.png,bridge.png,pencil.png,brick.mp3
1,L,penguin.png,pencil.png,bridge.png,penguin.mp3
2,R,pumpkin.png,puzzle.png,table.png,pumpkin.mp3
2,L,mouse.png,mouth.png,backpack.png,mouse.mp3
2,R,doctor.png,doll.png,pea.png,doctor.mp3
2,L,battery.png,backpack.png,puppet.png,battery.mp3
2,R,street.png,stream.png,toad.png,street.mp3
2,L,children.png,chicken.png,doll.png,children.mp3
2,R,toast.png,toad.png,skunk.png,toast.mp3
2,L,chalk.png,chocolate.png,telephone2.png,chalk.mp3
2,R,baby.png,bacon.png,planet.png,baby.mp3
2,L,hammer.png,hammock.png,bacon.png,hammer.mp3
2,R,telescope.png,telephone2.png,spider.png,telescope.mp3
2,L,eye.png,ice.png,chocolate.png,eye.mp3
2,R,peel.png,pea.png,hammock.png,peel.mp3
2,L,puddle.png,puppet.png,ice.png,puddle.mp3
2,R,tape.png,table.png,puzzle.png,tape.mp3
2,L,skirt.png,skunk.png,chicken.png,skirt.mp3
2,R,spoon.png,spider.png,mouth.png,spoon.mp3
2,L,plate.png,planet.png,stream.png,plate.mp3